    1.391e-01     1.000e+00     1.391e-01     3.730e-10 
    1.395e-01     1.000e+00     1.395e-01     4.115e-10 
    1.400e-01     1.000e+00     1.400e-01     4.538e-10 
    1.404e-01     1.000e+00     1.404e-01     5.001e-10 
    1.409e-01     1.000e+00     1.409e-01     5.509e-10 
    1.413e-01     1.000e+00     1.413e-01     6.065e-10 
    1.418e-01     1.000e+00     1.418e-01     6.674e-10 
    1.422e-01     1.000e+00     1.422e-01     7.341e-10 
    1.427e-01     1.000e+00     1.427e-01     8.070e-10 
    1.431e-01     1.000e+00     1.431e-01     8.867e-10 
    1.435e-01     1.000e+00     1.435e-01     9.739e-10 
    1.440e-01     1.000e+00     1.440e-01     1.069e-09 
    1.444e-01     1.000e+00     1.444e-01     1.173e-09 
    1.449e-01     1.000e+00     1.449e-01     1.286e-09 
    1.453e-01     1.000e+00     1.453e-01     1.410e-09 
    1.458e-01     1.000e+00     1.458e-01     1.545e-09 
    1.462e-01     1.000e+00     1.462e-01     1.692e-09 
    1.467e-01     1.000e+00     1.467e-01     1.852e-09 
    1.471e-01     1.000e+00     1.471e-01     2.026e-09 
    1.476e-01     1.000e+00     1.476e-01     2.216e-09 
    1.480e-01     1.000e+00     1.480e-01     2.422e-09 
    1.485e-01     1.000e+00     1.485e-01     2.646e-09 
    1.489e-01     1.000e+00     1.489e-01     2.890e-09 
    1.494e-01     1.000e+00     1.494e-01     3.155e-09 
    1.498e-01     1.000e+00     1.498e-01     3.443e-09 
    1.503e-01     1.000e+00     1.503e-01     3.755e-09 
    1.507e-01     1.000e+00     1.507e-01     4.094e-09 
    1.512e-01     1.000e+00     1.512e-01     4.461e-09 
    1.516e-01     1.000e+00     1.516e-01     4.859e-09 
    1.521e-01     1.000e+00     1.521e-01     5.290e-09 
    1.525e-01     1.000e+00     1.525e-01     5.758e-09 
    1.530e-01     1.000e+00     1.530e-01     6.264e-09 
    1.534e-01     1.000e+00     1.534e-01     6.811e-09 
    1.539e-01     1.000e+00     1.539e-01     7.403e-09 
    1.543e-01     1.000e+00     1.543e-01     8.044e-09 
    1.548e-01     1.000e+00     1.548e-01     8.736e-09 
    1.552e-01     1.000e+00     1.552e-01     9.484e-09 
    1.557e-01     1.000e+00     1.557e-01     1.029e-08 
    1.561e-01     1.000e+00     1.561e-01     1.116e-08 
    1.566e-01     1.000e+00     1.566e-01     1.210e-08 
    1.570e-01     1.000e+00     1.570e-01     1.312e-08 
    1.575e-01     1.000e+00     1.575e-01     1.421e-08 
    1.579e-01     1.000e+00     1.579e-01     1.539e-08 
    1.584e-01     1.000e+00     1.584e-01     1.667e-08 
    1.588e-01     1.000e+00     1.588e-01     1.804e-08 
    1.593e-01     1.000e+00     1.593e-01     1.951e-08 
    1.597e-01     1.000e+00     1.597e-01     2.110e-08 
    1.601e-01     1.000e+00     1.601e-01     2.280e-08 
    1.606e-01     1.000e+00     1.606e-01     2.464e-08 
    1.610e-01     1.000e+00     1.610e-01     2.661e-08 
    1.615e-01     1.000e+00     1.615e-01     2.874e-08 
    1.619e-01     1.000e+00     1.619e-01     3.101e-08 
    1.624e-01     1.000e+00     1.624e-01     3.346e-08 
    1.628e-01     1.000e+00     1.628e-01     3.609e-08 
    1.633e-01     1.000e+00     1.633e-01     3.891e-08 
    1.637e-01     1.000e+00     1.637e-01     4.193e-08 
    1.642e-01     1.000e+00     1.642e-01     4.518e-08 
    1.646e-01     1.000e+00     1.646e-01     4.865e-08 
    1.651e-01     1.000e+00     1.651e-01     5.238e-08 
    1.655e-01     1.000e+00     1.655e-01     5.637e-08 
    1.660e-01     1.000e+00     1.660e-01     6.064e-08 
    1.664e-01     1.000e+00     1.664e-01     6.522e-08 
    1.669e-01     1.000e+00     1.669e-01     7.011e-08 
    1.673e-01     1.000e+00     1.673e-01     7.535e-08 
    1.678e-01     1.000e+00     1.678e-01     8.095e-08 
    1.682e-01     1.000e+00     1.682e-01     8.694e-08 
    1.687e-01     1.000e+00     1.687e-01     9.333e-08 
    1.691e-01     1.000e+00     1.691e-01     1.002e-07 
    1.696e-01     1.000e+00     1.696e-01     1.075e-07 
    1.700e-01     1.000e+00     1.700e-01     1.153e-07 
    1.705e-01     1.000e+00     1.705e-01     1.236e-07 
    1.709e-01     1.000e+00     1.709e-01     1.325e-07 
    1.714e-01     1.000e+00     1.714e-01     1.419e-07 
    1.718e-01     1.000e+00     1.718e-01     1.520e-07 
    1.723e-01     1.000e+00     1.723e-01     1.628e-07 
    1.727e-01     1.000e+00     1.727e-01     1.742e-07 
    1.732e-01     1.000e+00     1.732e-01     1.864e-07 
    1.736e-01     1.000e+00     1.736e-01     1.994e-07 
    1.741e-01     1.000e+00     1.741e-01     2.133e-07 
    1.745e-01     1.000e+00     1.745e-01     2.280e-07 
    1.750e-01     1.000e+00     1.750e-01     2.437e-07 
    1.754e-01     1.000e+00     1.754e-01     2.604e-07 
    1.758e-01     1.000e+00     1.758e-01     2.781e-07 
    1.763e-01     1.000e+00     1.763e-01     2.969e-07 
    1.767e-01     1.000e+00     1.767e-01     3.169e-07 
    1.772e-01     1.000e+00     1.772e-01     3.382e-07 
    1.776e-01     1.000e+00     1.776e-01     3.608e-07 
    1.781e-01     1.000e+00     1.781e-01     3.848e-07 
    1.785e-01     1.000e+00     1.785e-01     4.102e-07 
    1.790e-01     1.000e+00     1.790e-01     4.372e-07 
    1.794e-01     1.000e+00     1.794e-01     4.659e-07 
    1.799e-01     1.000e+00     1.799e-01     4.962e-07 
    1.803e-01     1.000e+00     1.803e-01     5.284e-07 
    1.808e-01     1.000e+00     1.808e-01     5.626e-07 
    1.812e-01     1.000e+00     1.812e-01     5.987e-07 
    1.817e-01     1.000e+00     1.817e-01     6.370e-07 
    1.821e-01     1.000e+00     1.821e-01     6.776e-07 
    1.826e-01     1.000e+00     1.826e-01     7.205e-07 
    1.830e-01     1.000e+00     1.830e-01     7.659e-07 
    1.835e-01     1.000e+00     1.835e-01     8.140e-07 
    1.839e-01     1.000e+00     1.839e-01     8.649e-07 
    1.844e-01     1.000e+00     1.844e-01     9.186e-07 
    1.848e-01     1.000e+00     1.848e-01     9.755e-07 
    1.853e-01     1.000e+00     1.853e-01     1.036e-06 
    1.857e-01     1.000e+00     1.857e-01     1.099e-06 
    1.862e-01     1.000e+00     1.862e-01     1.166e-06 
